"a * ( 1 -e ) > 30" a e i Om om M kbo._epoch_M kbo._epoch kbo._H kbo._G kbo.name
True 43.43617630004883 0.0996468 0.04305395631206318 3.076051992846834 1.4539116512899184 5.599511375307677 37680.5 42980.5 10.699999809265137 0.15000000596046448 "2003 BG91"
True 43.96868896484375 0.0321529 0.0342222421053041 1.4055619616995298 2.3001852829907796 6.282821519374681 37640.5 42980.5 11.899999618530273 0.15000000596046448 "2003 BH91"
True 44.818084716796875 0.0822717 0.007487811340191339 2.288503593185256 0.6086391018428181 6.282728308736528 37700.5 42980.5 6.5 0.15000000596046448 "2003 FH127"
True 42.98440933227539 0.1118518 0.42586349333250817 3.305630593565442 0.06044877996251162 6.283046822802902 37700.5 42980.5 7.5 0.15000000596046448 "2003 FB130"
True 44.45415496826172 0.051085 0.11284269605002409 0.050434253966512875 3.4788535098246647 0.0005726425073351541 37720.5 42980.5 6.900000095367432 0.15000000596046448 "2003 GM53"
True 43.408485412597656 0.074858 0.11148569896133102 0.5358335373832046 2.890749244199121 6.282276636615651 37720.5 42980.5 8.0 0.15000000596046448 "2003 HK57"
True 46.1867790222168 0.1947571 0.15056064709465283 0.15321372146210338 0.15106435072532767 3.1470500032955835 37720.5 42980.5 6.300000190734863 0.15000000596046448 "2003 HL57"
True 44.40448760986328 0.0663722 0.03461249715413618 0.6379375356801886 2.8186761156183064 0.0002841395876813206 37740.5 42980.5 7.5 0.15000000596046448 "2003 HN57"
True 46.6508674621582 0.1869818 0.6617150368407431 0.3326890741705599 0.02196601482589336 3.1144912610727107 37720.5 42980.5 6.400000095367432 0.15000000596046448 "2003 HP57"
True 44.847137451171875 0.1195041 0.03339059307292659 3.7987281851990633 0.6150161742310674 0.0006288420983054439 37780.5 42980.5 7.199999809265137 0.15000000596046448 "2003 KP20"
True 43.47740173339844 0.0 0.11901383118460454 0.960301467725484 3.0820105494697776 0.0 37760.5 42980.5 6.5 0.15000000596046448 "2003 LZ6"
True 45.13957977294922 0.1168153 0.08381454809616143 1.3944804152456556 6.105635020465094 3.1139463783136807 37780.5 42980.5 6.199999809265137 0.15000000596046448 "2003 LC7"
True 42.90025329589844 0.0408999 0.040007657887284005 2.1435819566722505 2.1949426161910828 0.0005515240169985973 37780.5 42980.5 6.900000095367432 0.15000000596046448 "2003 LD7"
True 39.335784912109375 0.2061497 0.3380043109426809 4.037076841703411 0.017247692322599976 6.282426306268913 37760.5 42980.5 7.599999904632568 0.15000000596046448 "2003 LE7"
True 39.46559143066406 0.1267207 0.055625387431836204 0.37455866032802676 3.8143654681716814 0.0006293657579592402 37780.5 42980.5 7.900000095367432 0.15000000596046448 "2003 LF7"
True 69.51961517333984 0.5258942 0.36202019831031107 2.2951497780016576 2.84678391671133 0.16820505471232292 37800.5 42980.5 7.800000190734863 0.15000000596046448 "2003 OS33"
True 45.805938720703125 0.0 0.04193398056038716 2.4595834637152922 3.575786448233042 0.0022195351486749312 37880.5 42980.5 6.300000190734863 0.15000000596046448 "2003 QT90"
True 43.38423156738281 0.008192 0.03178541225717876 3.9981142623233334 1.7885295864589954 0.002407856267926086 37880.5 42980.5 7.199999809265137 0.15000000596046448 "2003 QU90"
True 43.576988220214844 0.0 0.11096942853926235 2.634760074950197 2.812583868308641 0.0 37840.5 42980.5 6.699999809265137 0.15000000596046448 "2003 QZ90"
True 43.452613830566406 0.0 0.04601577843482719 5.878056187409026 6.271017324159014 0.002402271171792351 37880.5 42980.5 7.0 0.15000000596046448 "2003 QC91"
True 45.24720001220703 0.0904246 0.05148564083655174 0.14981138336671584 5.993969741222507 0.0013489649532334917 37880.5 42980.5 5.300000190734863 0.15000000596046448 "2003 QM91"
True 43.49314880371094 0.1376064 0.1043069817954543 0.5377991167152513 5.567953981654674 0.001555262929991332 37880.5 42980.5 6.400000095367432 0.15000000596046448 "2003 QP91"
True 43.63545608520508 0.1392623 0.4472259734375515 6.128335272964711 0.06410559558362385 0.0014227923819660445 37880.5 42980.5 7.400000095367432 0.15000000596046448 "2003 QU91"
True 82.49789428710938 0.612662 0.45646068425448305 2.950148655468357 3.314071748956557 6.282860401526596 37840.5 42980.5 7.699999809265137 0.15000000596046448 "2003 QY91"
True 45.330562591552734 0.0319638 0.05081683370185957 3.181354713929112 2.557159022894705 6.283067595459405 37860.5 42980.5 6.699999809265137 0.15000000596046448 "2003 QY113"
True 196.43963623046875 0.7995881 0.29345651683497587 2.636892734351133 3.6786563716595326 6.269460440185754 37920.5 42980.5 7.099999904632568 0.15000000596046448 "2003 SS422"
True 44.92155075073242 0.0 0.4105708899839734 3.900964542602224 3.160067002071673 0.0 37920.5 42980.5 7.099999904632568 0.15000000596046448 "2003 US291"
True 44.161312103271484 0.0 0.059305239396377614 3.1610632906354716 3.510048979885526 0.0 37920.5 42980.5 7.099999904632568 0.15000000596046448 "2003 UU291"
True 44.258750915527344 0.0 0.03669048685131936 3.949700390550674 2.9417535727641004 0.0 37920.5 42980.5 7.099999904632568 0.15000000596046448 "2003 UV291"
True 44.61357116699219 0.0 0.2045293735585132 0.8070144427543762 6.0634191234973756 0.0 37920.5 42980.5 6.300000190734863 0.15000000596046448 "2003 UW291"
True 46.50004577636719 0.0 0.18420780661028413 3.709207623052704 3.5263363404802326 0.0 37920.5 42980.5 7.0 0.15000000596046448 "2003 UX291"
True 46.767311096191406 0.1494118 0.1953562816313034 4.052594548743085 0.09851947501589976 3.138620299497156 37920.5 42980.5 6.099999904632568 0.15000000596046448 "2003 UA292"
True 45.122955322265625 0.0870487 0.06810012915928254 0.7449164503525626 6.140985820774805 0.0002851868094610413 37920.5 42980.5 6.900000095367432 0.15000000596046448 "2003 UC292"
True 45.99785232543945 0.1101724 0.13424706268558734 3.5380289492462254 3.6223499556803143 0.00026982790887578593 37920.5 42980.5 6.599999904632568 0.15000000596046448 "2003 UD292"
True 43.469322204589844 0.1348407 0.3230704021034662 4.230240442940711 2.9629992066763164 0.0002921681146096294 37920.5 42980.5 6.699999809265137 0.15000000596046448 "2003 UE292"
True 44.782901763916016 0.1268208 0.5392290677730557 1.0229962745275845 6.179379016313824 0.00027890360881987954 37920.5 42980.5 7.300000190734863 0.15000000596046448 "2003 UF292"
True 43.411651611328125 0.0983197 0.12345656644934516 1.5423345915930018 5.748564773093886 6.2696436656687515 37940.5 42980.5 7.0 0.15000000596046448 "2003 UG292"
True 43.93116760253906 0.067833 0.12862622817837974 3.03309147603833 3.4896566227865713 0.0002378883760533432 37920.5 42980.5 7.699999809265137 0.15000000596046448 "2003 UH292"
True 43.211326599121094 0.1094118 0.227000843875736 1.098399952367652 2.890280527847267 3.1416331336383623 37920.5 42980.5 7.199999809265137 0.15000000596046448 "2003 UK292"
True 44.902442932128906 0.0749407 0.0688103026758442 2.1062544250434274 5.035468770130999 0.00022340213861166133 37920.5 42980.5 7.300000190734863 0.15000000596046448 "2003 UL292"
True 46.07514953613281 0.1877161 0.32107775839684166 3.899963726664572 3.2967510818588996 0.0002117084329822019 37920.5 42980.5 7.0 0.15000000596046448 "2003 UM292"
True 39.387325286865234 0.1879908 0.08668090837741371 1.105582298090514 6.023428031304309 0.0004066617076003598 37920.5 42980.5 7.400000095367432 0.15000000596046448 "2003 UO292"
True 39.51402282714844 0.1238196 0.05426630142616311 1.6885055169733634 5.175724681572239 0.0003447025431334139 37920.5 42980.5 7.0 0.15000000596046448 "2003 UQ292"
True 39.457237243652344 0.1317868 0.28959673088809673 3.8215176535951985 3.362364713215727 0.00026651178242834844 37920.5 42980.5 8.199999809265137 0.15000000596046448 "2003 UU292"
True 44.063072204589844 0.1241684 0.18251711543700413 0.8060939211235904 6.059872325557608 0.00029426252565978024 37920.5 42980.5 6.599999904632568 0.15000000596046448 "2003 UX292"
True 43.150352478027344 0.1370485 0.3870520816338065 1.0751914355739929 6.059654478980439 0.00023509584424112078 37920.5 42980.5 7.699999809265137 0.15000000596046448 "2003 UZ292"
True 43.91954040527344 0.0599183 0.05181114570078667 2.985566034805321 3.8864780115366293 0.0002967059889636442 37920.5 42980.5 6.699999809265137 0.15000000596046448 "2003 UK293"
True 44.01241683959961 0.0505184 0.044916046868624986 2.060305308859636 5.3391548881871325 6.283003679593243 37940.5 42980.5 7.400000095367432 0.15000000596046448 "2003 WS184"
True 46.33822250366211 0.0 0.10266201376913961 0.7504022293029895 0.9138837017688661 0.0021813125452484895 37980.5 42980.5 5.900000095367432 0.15000000596046448 "2003 WQ188"
True 45.92001724243164 0.0 0.14567111662278096 1.2690188962920226 5.9498539451331265 0.0 37940.5 42980.5 7.099999904632568 0.15000000596046448 "2003 WV188"
True 44.25336837768555 0.0765713 0.08909452295097411 6.2351786327376 1.5734413783895633 6.282942426888171 37940.5 42980.5 7.400000095367432 0.15000000596046448 "2003 WW188"
True 38.59942626953125 0.1862055 0.11568041902717961 1.968645695725725 4.625614137322202 6.279978328594913 37960.5 42980.5 8.199999809265137 0.15000000596046448 "2003 WO193"
True 39.55666732788086 0.1561301 0.19069014044061874 4.458078401570843 3.107305786135568 0.0017092009230790176 37920.5 42980.5 9.100000381469727 0.15000000596046448 "2003 YY179"
True 43.18691635131836 0.1148725 0.23409264212153524 1.910901439073973 0.03724096224863874 0.002590766800915717 38020.5 42980.5 7.599999904632568 0.15000000596046448 "2003 YZ179"
True 43.02704620361328 0.0226257 0.05355316098169953 0.5694349737518707 2.355591550521551 6.283117130255681 38040.5 42980.5 7.699999809265137 0.15000000596046448 "2004 DG64"
True 43.650299072265625 0.1005661 0.32521521217687516 2.8332076541063236 0.13004466106446955 6.283116597623462 38040.5 42980.5 7.400000095367432 0.15000000596046448 "2004 DK64"
True 45.35298156738281 0.0592063 0.01745538767870713 5.395298052391529 3.8502606186082056 6.283120858681206 38040.5 42980.5 7.0 0.15000000596046448 "2004 DL64"
True 43.81662368774414 0.0382956 0.035774188827574764 1.177629993482918 2.0105999371163428 6.283116064991244 38040.5 42980.5 7.599999904632568 0.15000000596046448 "2004 DN64"
True 44.318546295166016 0.0892412 0.10362752617759102 2.0407803433277203 0.928791611497939 6.28306333440166 38040.5 42980.5 7.300000190734863 0.15000000596046448 "2004 DK71"
True 44.24401092529297 0.0 0.038653107577842453 1.6172852657316468 1.3617279280534795 0.0 38040.5 42980.5 7.099999904632568 0.15000000596046448 "2004 DL71"
True 43.386260986328125 0.0 0.7647653894310866 6.186994059134796 3.045933505130801 0.0 38040.5 42980.5 7.699999809265137 0.15000000596046448 "2004 DF77"
True 43.74592971801758 0.0405219 0.05623503077843658 0.7715962644690854 2.3781194964986403 6.282103531144796 38040.5 42980.5 6.099999904632568 0.15000000596046448 "2004 EO95"
True 44.656700134277344 0.0606887 0.09571351023474343 2.137241369590935 0.6779113839051962 6.003932424392632e-05 38060.5 42980.5 7.400000095367432 0.15000000596046448 "2004 EQ95"
True 44.479515075683594 0.1590933 0.04665299798227749 2.2598461156432403 4.150811397112989 3.150681223441907 38080.5 42980.5 6.300000190734863 0.15000000596046448 "2004 ER95"
True 43.785194396972656 0.0384028 0.030052824150405864 1.4706099376408241 1.8831128178375955 4.729842121671413e-05 38060.5 42980.5 7.300000190734863 0.15000000596046448 "2004 ET95"
True 43.63226318359375 0.0 0.04957974128005812 0.683885120546353 4.361568106827462 0.001193630621093791 38200.5 42980.5 6.099999904632568 0.15000000596046448 "2004 OL12"
True 44.997188568115234 0.032992 0.08700344215255752 0.40718741039805495 1.9489460268263 3.165016753273694 38220.5 42980.5 6.699999809265137 0.15000000596046448 "2004 PU107"
True 44.74018096923828 0.127886 0.5580381423144447 5.972635157729883 3.21397923623091 3.1645570916695465 38200.5 42980.5 5.900000095367432 0.15000000596046448 "2004 PV107"
True 44.33518981933594 0.0839291 0.17920848732247377 2.1774927857805566 3.35073229189037 0.0006468190208307104 38220.5 42980.5 6.599999904632568 0.15000000596046448 "2004 PY111"
True 43.62093734741211 0.1240645 0.08930500422325285 0.9595322802236419 4.5764399330583245 0.0006606071212556753 38220.5 42980.5 7.099999904632568 0.15000000596046448 "2004 PZ111"
True 44.34810256958008 0.0417836 0.041151023683471476 1.2135993129558007 4.839826032234943 0.0005860815880156965 38220.5 42980.5 20.0 0.0 "2004 PC112"
True 64.2945785522461 0.3222363 0.11741301337573631 0.29751843670859196 0.7801766366061844 5.5448904739823694 38240.5 42980.5 6.099999904632568 0.15000000596046448 "2004 PD112"
True 45.90264129638672 0.0 0.06307218505094302 0.9295785756000574 5.120175402290931 0.0 38220.5 42980.5 6.699999809265137 0.15000000596046448 "2004 PE112"
True 44.924983978271484 0.0866874 0.040175212331742025 0.626281212484048 1.4133252094351654 3.141978279315637 38220.5 42980.5 6.699999809265137 0.15000000596046448 "2004 PF112"
True 39.515079498291016 0.1894128 0.55777598739464 0.7522990657893985 0.1475101625135352 0.0004715879625156754 38280.5 42980.5 7.800000190734863 0.15000000596046448 "2004 TW357"
True 43.8106689453125 0.0744311 0.031063543718361373 5.847411725377703 1.1339023531224164 0.0004092797132857257 38280.5 42980.5 7.099999904632568 0.15000000596046448 "2004 TB358"
True 39.44535827636719 0.1143105 0.32684273649804985 0.8162543467354334 0.023646766998761393 0.0002647664398865561 38280.5 42980.5 7.699999809265137 0.15000000596046448 "2004 UE10"
True 39.409324645996094 0.1287722 0.0932189105969094 5.695479450453118 1.457343800144758 0.00026284658747255255 38280.5 42980.5 7.800000190734863 0.15000000596046448 "2004 UF10"
True 47.84976577758789 0.2778795 0.26950606000637756 3.225838825197251 0.09654218609743521 3.141322076423041 38300.5 42980.5 7.0 0.15000000596046448 "2004 UT10"
True 45.948551177978516 0.0 0.039612690291679235 2.7686686082493432 3.6962348327507097 0.0022092377658428416 38300.5 42980.5 8.800000190734863 0.15000000596046448 "2004 UU10"
True 39.32314682006836 0.2282367 0.40647025440601026 0.6153517991074445 0.14613991619841898 6.281926697248415 38280.5 42980.5 8.699999809265137 0.15000000596046448 "2004 VW75"
True 43.84688949584961 0.1215223 0.36893975661260947 0.6675020193104579 0.15603871952267537 6.2821184448469 38280.5 42980.5 7.099999904632568 0.15000000596046448 "2004 VX75"
True 45.53235626220703 0.0779911 0.2262712875398656 3.9551556097275924 0.02838324268995395 3.1412381868487036 38280.5 42980.5 6.900000095367432 0.15000000596046448 "2004 VY75"
True 43.94586944580078 0.0 0.019834967885774168 2.1486291795701686 5.406142444350332 0.0 38280.5 42980.5 6.800000190734863 0.15000000596046448 "2004 VA76"
True 39.277156829833984 0.2326221 0.33341461912003834 3.9347496705070784 3.1952452295427474 6.283176785064098 38300.5 42980.5 8.199999809265137 0.15000000596046448 "2004 VL78"
True 44.358882904052734 0.0 0.5592754136673819 4.164724283279781 3.113956764641932 0.0 38300.5 42980.5 6.900000095367432 0.15000000596046448 "2004 VM78"
True 39.354122161865234 0.1800311 0.05430539579872763 5.598953709375414 1.6965681040155238 6.283175187167444 38300.5 42980.5 8.0 0.15000000596046448 "2004 VN78"
True 45.657142639160156 0.0454862 0.010881604433550011 1.3127880819655295 5.035871440087819 6.282569051703342 38320.5 42980.5 8.699999809265137 0.15000000596046448 "2004 XW186"
True 46.905948638916016 0.0 0.030220551284215812 1.6304572604831786 4.932636663591987 0.0 38320.5 42980.5 8.600000381469727 0.15000000596046448 "2004 XX186"
True 39.47281265258789 0.136027 0.3702876490193258 0.36701881851833534 6.2158563337646395 6.2824140557279 38320.5 42980.5 9.800000190734863 0.15000000596046448 "2004 XY186"
True 45.10737228393555 0.0875419 0.010233912213172432 5.883389433808019 6.102523383047445 3.1567590896816853 38400.5 42980.5 6.5 0.15000000596046448 "2005 EO296"
True 46.83189392089844 0.0 0.05797320528171484 2.4211154333496423 0.31296267379169307 0.003220481643637961 38460.5 42980.5 7.199999809265137 0.15000000596046448 "2005 EP296"
True 39.551570892333984 0.131331 0.7015667125507433 2.604808567434512 4.80838421977325 1.253870836011652 38420.5 42980.5 7.5 0.15000000596046448 "2005 EK298"
True 43.922515869140625 0.081329 0.030788830329541293 5.752234076443797 0.22957921657460983 3.1328718662842197 38420.5 42980.5 7.199999809265137 0.15000000596046448 "2005 ED300"
True 43.12254333496094 0.0 0.37838981729318755 2.903901531558586 6.214129540113832 0.0 38420.5 42980.5 8.0 0.15000000596046448 "2005 EJ300"
True 44.055660247802734 0.0893196 0.13040402136406212 3.3213917135287487 3.0909417265014674 3.1455019077539204 38420.5 42980.5 6.400000095367432 0.15000000596046448 "2005 EH305"
True 43.213016510009766 0.1462606 0.053192573131292005 2.7541485213540136 6.10067514925093 6.282582367508793 38440.5 42980.5 6.800000190734863 0.15000000596046448 "2005 GW186"
True 43.07575225830078 0.1108316 0.21833143893444423 0.08715162210008522 3.1838551558765875 6.282575443289958 38440.5 42980.5 7.400000095367432 0.15000000596046448 "2005 GY186"
True 43.82994842529297 0.1288462 0.1317376242470545 0.6288877148219358 2.687689070034977 6.2825903569920625 38440.5 42980.5 7.0 0.15000000596046448 "2005 GZ186"
True 39.712772369384766 0.1240944 0.34108445648043934 2.714006960559358 0.4170914401759507 6.282430567326658 38440.5 42980.5 7.699999809265137 0.15000000596046448 "2005 GY206"
True 44.74724578857422 0.1117282 0.46817496449384643 0.7173400830550646 2.7753888289440494 6.282428436797786 38440.5 42980.5 7.199999809265137 0.15000000596046448 "2005 GZ206"
True 43.63294219970703 0.0484616 0.03887633457265074 2.399482575814929 1.1899930530533385 6.283139500808837 38480.5 42980.5 6.699999809265137 0.15000000596046448 "2005 JO179"
